"game_id","move","turn","game_turn_id","ad_id","message","expires_in","probability","reward"
UPG610kw,buy,21,65816,qzdcI0HQ,Steal chariot delivery to Auda Chapman and share some of the profits with the people.,1,Sure thing,"71"
UPG610kw,buy,21,65816,moZ9KBaK,Steal chariot delivery to Amel Breckinridge and share some of the profits with the people.,1,Walk in the park,"67"
UPG610kw,buy,21,65816,"8b66MqTt",Create an advertisement campaign for Hlíf Chancellor to promote their sheep based business,1,Rather detrimental,"42"
UPG610kw,buy,21,65816,"3noniJqP",Create an advertisement campaign for Aviva Leighton to promote their potatoes based business,1,Piece of cake,"34"
UPG610kw,buy,21,65816,abNHngHL,Create an advertisement campaign for Aderyn Townsend to promote their pot based business,1,Quite likely,"34"
UPG610kw,buy,21,65816,acIBerQk,Rescue Brielle Thorburn from peninsula in Towerseed where they are attacked by angry horse,7,Sure thing,"56"
UPG610kw,solve,22,65817,"1fageXhD",Rescue Bendt Paterson from thrift shoppe in Westhole where they are attacked by angry sheep,7,Quite likely,"37"
UPG610kw,solve,22,65817,DLvovRn9,Escort Lavi Sharman to peninsula in Millerford where they can meet with their long lost turnips,7,Quite likely,"123"
UPG610kw,solve,22,65817,ogdQVXdR,Rescue Edwige Elliston from savannah in Ridgeford where they are attacked by angry pan,7,Quite likely,"37"
UPG610kw,solve,22,65817,mCwcqTGI,Steal chariot from Odoacer Breckinridge,7,Playing with fire,"123"
UPG610kw,solve,22,65817,acIBerQk,Rescue Brielle Thorburn from peninsula in Towerseed where they are attacked by angry horse,6,Sure thing,"56"
UPG610kw,solve,22,65817,FmnSxUre,Infiltrate The Ice Wolverine Tribe and recover their secrets.,1,Walk in the park,"240"
UPG610kw,solve,22,65817,W0lNlbY6,Steal bucket from Joeri Fletcher,4,Suicide mission,"118"
UPG610kw,solve,22,65817,"185WzCpC",Steal horse from Mareike Painter,3,Quite likely,"112"
UPG610kw,solve,22,65817,tjmWptPD,Escort Yafe Norwood to grassland in Frostfire where they can meet with their long lost weed,1,Quite likely,"88"
UPG610kw,solve,22,65817,E3PMBVx1,Help defending meadow in Northwatch from the intruders,7,Sure thing,"208"
UPG610kw,buy,24,65819,o0xeetSY,Help defending village in Millerpine from the intruders,7,Quite likely,"178"
UPG610kw,buy,24,65819,WTtZfZ3a,Rescue Eskarne Eddudóttir from plains in Blackcaster where they are attacked by angry turnips,6,Walk in the park,"45"
UPG610kw,buy,24,65819,"1fageXhD",Rescue Bendt Paterson from thrift shoppe in Westhole where they are attacked by angry sheep,5,Quite likely,"37"
UPG610kw,buy,24,65819,DLvovRn9,Escort Lavi Sharman to peninsula in Millerford where they can meet with their long lost turnips,5,Quite likely,"123"
UPG610kw,buy,24,65819,ogdQVXdR,Rescue Edwige Elliston from savannah in Ridgeford where they are attacked by angry pan,5,Quite likely,"37"
UPG610kw,buy,24,65819,mCwcqTGI,Steal chariot from Odoacer Breckinridge,5,Playing with fire,"123"
UPG610kw,buy,24,65819,acIBerQk,Rescue Brielle Thorburn from peninsula in Towerseed where they are attacked by angry horse,4,Sure thing,"56"
UPG610kw,buy,24,65819,W0lNlbY6,Steal bucket from Joeri Fletcher,2,Suicide mission,"118"
UPG610kw,buy,24,65819,"185WzCpC",Steal horse from Mareike Painter,1,Quite likely,"112"
UPG610kw,buy,24,65819,HgGhiP8V,Steal horse from Léopoldine Beckett,6,Hmmm....,"155"
UPG610kw,solve,25,65820,"7aHi5GYd",Escort Morcant Derricks to plains in Bloodloft where they can meet with their long lost chariot,7,Gamble,"115"
UPG610kw,solve,25,65820,HgGhiP8V,Steal horse from Léopoldine Beckett,5,Quite likely,"155"
UPG610kw,solve,25,65820,WTtZfZ3a,Rescue Eskarne Eddudóttir from plains in Blackcaster where they are attacked by angry turnips,5,Piece of cake,"45"
UPG610kw,solve,25,65820,"1fageXhD",Rescue Bendt Paterson from thrift shoppe in Westhole where they are attacked by angry sheep,4,Quite likely,"37"
UPG610kw,solve,25,65820,DLvovRn9,Escort Lavi Sharman to peninsula in Millerford where they can meet with their long lost turnips,4,Quite likely,"123"
UPG610kw,solve,25,65820,ogdQVXdR,Rescue Edwige Elliston from savannah in Ridgeford where they are attacked by angry pan,4,Quite likely,"37"
UPG610kw,solve,25,65820,mCwcqTGI,Steal chariot from Odoacer Breckinridge,4,Rather detrimental,"123"
UPG610kw,solve,25,65820,acIBerQk,Rescue Brielle Thorburn from peninsula in Towerseed where they are attacked by angry horse,3,Sure thing,"56"
UPG610kw,solve,25,65820,W0lNlbY6,Steal bucket from Joeri Fletcher,1,Suicide mission,"118"
UPG610kw,solve,25,65820,o0xeetSY,Help defending village in Millerpine from the intruders,6,Quite likely,"178"
UPG610kw,buy,26,65821,HgGhiP8V,Steal horse from Léopoldine Beckett,4,Quite likely,"155"
UPG610kw,buy,26,65821,ZDYEKzJF,Infiltrate The Invisibles and recover their secrets.,2,Suicide mission,"280"
UPG610kw,buy,26,65821,gTM3sXEK,Help defending field in Greyscale from the intruders,7,Quite likely,"216"
UPG610kw,buy,26,65821,"7aHi5GYd",Escort Morcant Derricks to plains in Bloodloft where they can meet with their long lost chariot,6,Gamble,"115"
UPG610kw,buy,26,65821,WTtZfZ3a,Rescue Eskarne Eddudóttir from plains in Blackcaster where they are attacked by angry turnips,4,Piece of cake,"45"
UPG610kw,buy,26,65821,"1fageXhD",Rescue Bendt Paterson from thrift shoppe in Westhole where they are attacked by angry sheep,3,Quite likely,"37"
UPG610kw,buy,26,65821,DLvovRn9,Escort Lavi Sharman to peninsula in Millerford where they can meet with their long lost turnips,3,Quite likely,"123"
UPG610kw,buy,26,65821,ogdQVXdR,Rescue Edwige Elliston from savannah in Ridgeford where they are attacked by angry pan,3,Quite likely,"37"
UPG610kw,buy,26,65821,mCwcqTGI,Steal chariot from Odoacer Breckinridge,3,Rather detrimental,"123"
UPG610kw,buy,26,65821,acIBerQk,Rescue Brielle Thorburn from peninsula in Towerseed where they are attacked by angry horse,2,Sure thing,"56"
UPG610kw,solve,27,65822,acIBerQk,Rescue Brielle Thorburn from peninsula in Towerseed where they are attacked by angry horse,1,Sure thing,"56"
UPG610kw,solve,27,65822,mCwcqTGI,Steal chariot from Odoacer Breckinridge,2,Rather detrimental,"123"
UPG610kw,solve,27,65822,ogdQVXdR,Rescue Edwige Elliston from savannah in Ridgeford where they are attacked by angry pan,2,Quite likely,"37"
UPG610kw,solve,27,65822,DLvovRn9,Escort Lavi Sharman to peninsula in Millerford where they can meet with their long lost turnips,2,Quite likely,"123"
UPG610kw,solve,27,65822,"1fageXhD",Rescue Bendt Paterson from thrift shoppe in Westhole where they are attacked by angry sheep,2,Quite likely,"37"
UPG610kw,solve,27,65822,WTtZfZ3a,Rescue Eskarne Eddudóttir from plains in Blackcaster where they are attacked by angry turnips,3,Piece of cake,"45"
UPG610kw,solve,27,65822,HgGhiP8V,Steal horse from Léopoldine Beckett,3,Quite likely,"155"
UPG610kw,solve,27,65822,gTM3sXEK,Help defending field in Greyscale from the intruders,6,Walk in the park,"216"
UPG610kw,solve,27,65822,ZDYEKzJF,Infiltrate The Invisibles and recover their secrets.,1,Suicide mission,"280"
UPG610kw,solve,27,65822,"7aHi5GYd",Escort Morcant Derricks to plains in Bloodloft where they can meet with their long lost chariot,5,Gamble,"115"
UPG610kw,buy,30,65825,"7aHi5GYd",Escort Morcant Derricks to plains in Bloodloft where they can meet with their long lost chariot,2,Gamble,"115"
UPG610kw,buy,30,65825,NW0tCyNO,Help defending plains in Dovecrest from the intruders,5,Gamble,"249"
UPG610kw,buy,30,65825,FT0e0sQ5,Help defending steppe in Oldham from the intruders,6,Piece of cake,"235"
UPG610kw,buy,30,65825,"9LnNvu7q",Infiltrate The Grizzly Boar Brotherhood and recover their secrets.,1,Gamble,"297"
UPG610kw,buy,30,65825,AJ9F3DGX,Infiltrate The Thunder Mambas and recover their secrets.,2,Rather detrimental,"354"
UPG610kw,buy,30,65825,coORc1IS,Infiltrate The Grizzly Gorillas and recover their secrets.,2,Hmmm....,"282"
UPG610kw,buy,30,65825,gTM3sXEK,Help defending field in Greyscale from the intruders,3,Walk in the park,"216"
UPG610kw,buy,30,65825,rmakHS4E,Rescue Eckart Cropper from field in Razorpool where they are attacked by angry house,7,Walk in the park,"40"
UPG610kw,buy,30,65825,irz6FnY3,Infiltrate The Royal Sharkteeth and recover their secrets.,2,Risky,"279"
UPG610kw,solve,31,65826,rmakHS4E,Rescue Eckart Cropper from field in Razorpool where they are attacked by angry house,6,Walk in the park,"40"
UPG610kw,solve,31,65826,"7aHi5GYd",Escort Morcant Derricks to plains in Bloodloft where they can meet with their long lost chariot,1,Gamble,"115"
UPG610kw,solve,31,65826,gTM3sXEK,Help defending field in Greyscale from the intruders,2,Walk in the park,"216"
UPG610kw,solve,31,65826,NW0tCyNO,Help defending plains in Dovecrest from the intruders,4,Hmmm....,"249"
UPG610kw,solve,31,65826,FT0e0sQ5,Help defending steppe in Oldham from the intruders,5,Piece of cake,"235"
UPG610kw,solve,31,65826,AJ9F3DGX,Infiltrate The Thunder Mambas and recover their secrets.,1,Rather detrimental,"354"
UPG610kw,solve,31,65826,coORc1IS,Infiltrate The Grizzly Gorillas and recover their secrets.,1,Hmmm....,"282"
UPG610kw,solve,31,65826,irz6FnY3,Infiltrate The Royal Sharkteeth and recover their secrets.,1,Gamble,"279"
UPG610kw,solve,31,65826,"8rqwMNdh",Infiltrate The Yellow Horn Association and recover their secrets.,2,Quite likely,"400"
UPG610kw,solve,31,65826,"6Z1Af3Ob",Investigate Kephalos Strickland and find out their relation to the magic house.,3,Impossible,"356"
UPG610kw,buy,35,65830,FT0e0sQ5,Help defending steppe in Oldham from the intruders,1,Piece of cake,"235"
UPG610kw,buy,35,65830,rmakHS4E,Rescue Eckart Cropper from field in Razorpool where they are attacked by angry house,2,Walk in the park,"40"
UPG610kw,buy,35,65830,RGHif7VP,Help defending village in Metalwatch from the intruders,4,Piece of cake,"223"
UPG610kw,buy,35,65830,cJylu06s,Investigate Jem Collins and find out their relation to the magic pot.,3,Rather detrimental,"334"
UPG610kw,buy,35,65830,YUqHMbR0,Infiltrate The Risen Demons and recover their secrets.,2,Risky,"415"
UPG610kw,buy,35,65830,BM0JGBfz,Help defending grassland in Scaleham from the intruders,7,Walk in the park,"245"
UPG610kw,buy,35,65830,d3U1XUGN,Investigate Gülten Sergeant and find out their relation to the magic pot.,3,Playing with fire,"307"
UPG610kw,buy,35,65830,Qigao5T4,Infiltrate The Emerald Forsaken Squad and recover their secrets.,1,Risky,"293"
UPG610kw,buy,35,65830,XuUrb1dS,Infiltrate The Grizzly Gorillas and recover their secrets.,1,Gamble,"326"
UPG610kw,buy,35,65830,ly3Av7Kb,Investigate Roydon Gylfason and find out their relation to the magic wagon.,1,Gamble,"276"
UPG610kw,buy,36,65831,PWXsMNtk,Help defending steppe in Darkmountain from the intruders,7,Piece of cake,"204"
UPG610kw,buy,36,65831,oakUj25Q,Help defending steppe in Oldwell from the intruders,7,Piece of cake,"178"
UPG610kw,buy,36,65831,itIe5wbA,Help defending savannah in Dornfire from the intruders,7,Hmmm....,"242"
UPG610kw,buy,36,65831,"9PszYmxB",Help defending field in Highwell from the intruders,7,Piece of cake,"230"
UPG610kw,buy,36,65831,cJylu06s,Investigate Jem Collins and find out their relation to the magic pot.,2,Rather detrimental,"334"
UPG610kw,buy,36,65831,YUqHMbR0,Infiltrate The Risen Demons and recover their secrets.,1,Risky,"415"
UPG610kw,buy,36,65831,BM0JGBfz,Help defending grassland in Scaleham from the intruders,6,Walk in the park,"245"
UPG610kw,buy,36,65831,d3U1XUGN,Investigate Gülten Sergeant and find out their relation to the magic pot.,2,Playing with fire,"307"
UPG610kw,buy,36,65831,RGHif7VP,Help defending village in Metalwatch from the intruders,3,Piece of cake,"223"
UPG610kw,buy,36,65831,rmakHS4E,Rescue Eckart Cropper from field in Razorpool where they are attacked by angry house,1,Walk in the park,"40"
UPG610kw,buy,36,65831,cJylu06s,Investigate Jem Collins and find out their relation to the magic pot.,2,Rather detrimental,"334"
UPG610kw,buy,36,65831,YUqHMbR0,Infiltrate The Risen Demons and recover their secrets.,1,Risky,"415"
UPG610kw,buy,36,65831,BM0JGBfz,Help defending grassland in Scaleham from the intruders,6,Walk in the park,"245"
UPG610kw,buy,36,65831,d3U1XUGN,Investigate Gülten Sergeant and find out their relation to the magic pot.,2,Playing with fire,"307"
UPG610kw,buy,36,65831,RGHif7VP,Help defending village in Metalwatch from the intruders,3,Piece of cake,"223"
UPG610kw,buy,36,65831,rmakHS4E,Rescue Eckart Cropper from field in Razorpool where they are attacked by angry house,1,Walk in the park,"40"
UPG610kw,buy,36,65831,PWXsMNtk,Help defending steppe in Darkmountain from the intruders,7,Piece of cake,"204"
UPG610kw,buy,36,65831,"9PszYmxB",Help defending field in Highwell from the intruders,7,Piece of cake,"230"
UPG610kw,buy,36,65831,itIe5wbA,Help defending savannah in Dornfire from the intruders,7,Hmmm....,"242"
UPG610kw,buy,36,65831,oakUj25Q,Help defending steppe in Oldwell from the intruders,7,Piece of cake,"178"
UPG610kw,solve,37,65832,d3U1XUGN,Investigate Gülten Sergeant and find out their relation to the magic pot.,1,Playing with fire,"307"
UPG610kw,solve,37,65832,RGHif7VP,Help defending village in Metalwatch from the intruders,2,Piece of cake,"223"
UPG610kw,solve,37,65832,"4QHiFzqG",Help defending grassland in Frostmountain from the intruders,7,Walk in the park,"273"
UPG610kw,solve,37,65832,Mb5BkPB0,Help defending grassland in Fernseed from the intruders,7,Piece of cake,"231"
UPG610kw,solve,37,65832,PWXsMNtk,Help defending steppe in Darkmountain from the intruders,6,Piece of cake,"204"
UPG610kw,solve,37,65832,oakUj25Q,Help defending steppe in Oldwell from the intruders,6,Piece of cake,"178"
UPG610kw,solve,37,65832,itIe5wbA,Help defending savannah in Dornfire from the intruders,6,Hmmm....,"242"
UPG610kw,solve,37,65832,"9PszYmxB",Help defending field in Highwell from the intruders,6,Piece of cake,"230"
UPG610kw,solve,37,65832,cJylu06s,Investigate Jem Collins and find out their relation to the magic pot.,1,Rather detrimental,"334"
UPG610kw,solve,37,65832,BM0JGBfz,Help defending grassland in Scaleham from the intruders,5,Walk in the park,"245"
UPG610kw,buy,41,65836,jlcuR1Sp,Help defending village in Oldgarden from the intruders,5,Walk in the park,"235"
UPG610kw,buy,41,65836,VfLmAmn8,Help defending savannah in Whitefire from the intruders,7,Suicide mission,"196"
UPG610kw,buy,41,65836,rI4hq8HD,Help defending grassland in Whiteheart from the intruders,4,Quite likely,"283"
UPG610kw,buy,41,65836,m3jIGpgH,Help defending grassland in Fernshaw from the intruders,4,Gamble,"266"
UPG610kw,buy,41,65836,"4QHiFzqG",Help defending grassland in Frostmountain from the intruders,3,Walk in the park,"273"
UPG610kw,buy,41,65836,Mb5BkPB0,Help defending grassland in Fernseed from the intruders,3,Piece of cake,"231"
UPG610kw,buy,41,65836,PWXsMNtk,Help defending steppe in Darkmountain from the intruders,2,Piece of cake,"204"
UPG610kw,buy,41,65836,itIe5wbA,Help defending savannah in Dornfire from the intruders,2,Hmmm....,"242"
UPG610kw,buy,41,65836,"9PszYmxB",Help defending field in Highwell from the intruders,2,Piece of cake,"230"
UPG610kw,buy,41,65836,BM0JGBfz,Help defending grassland in Scaleham from the intruders,1,Walk in the park,"245"
UPG610kw,solve,42,65837,itIe5wbA,Help defending savannah in Dornfire from the intruders,1,Hmmm....,"242"
UPG610kw,solve,42,65837,PWXsMNtk,Help defending steppe in Darkmountain from the intruders,1,Piece of cake,"204"
UPG610kw,solve,42,65837,Mb5BkPB0,Help defending grassland in Fernseed from the intruders,2,Piece of cake,"231"
UPG610kw,solve,42,65837,"4QHiFzqG",Help defending grassland in Frostmountain from the intruders,2,Walk in the park,"273"
UPG610kw,solve,42,65837,m3jIGpgH,Help defending grassland in Fernshaw from the intruders,3,Gamble,"266"
UPG610kw,solve,42,65837,rI4hq8HD,Help defending grassland in Whiteheart from the intruders,3,Quite likely,"283"
UPG610kw,solve,42,65837,eL00dR4V,Help defending pasture in Darkville from the intruders,7,Walk in the park,"252"
UPG610kw,solve,42,65837,VfLmAmn8,Help defending savannah in Whitefire from the intruders,6,Suicide mission,"196"
UPG610kw,solve,42,65837,jlcuR1Sp,Help defending village in Oldgarden from the intruders,4,Walk in the park,"235"
UPG610kw,solve,42,65837,"9PszYmxB",Help defending field in Highwell from the intruders,1,Piece of cake,"230"
UPG610kw,buy,45,65840,eL00dR4V,Help defending pasture in Darkville from the intruders,4,Walk in the park,"252"
UPG610kw,buy,45,65840,"1koshD6L",Help defending rocky plains in Dorndean from the intruders,7,Risky,"237"
UPG610kw,buy,45,65840,jlcuR1Sp,Help defending village in Oldgarden from the intruders,1,Walk in the park,"235"
UPG610kw,buy,45,65840,Jx9wFTUz,Help defending manor in Razorham from the intruders,7,Gamble,"243"
UPG610kw,buy,45,65840,uOruKGm0,Help defending meadow in Blackspring from the intruders,6,Walk in the park,"276"
UPG610kw,buy,45,65840,VFpM4b2a,Help defending field in Oldshaw from the intruders,5,Risky,"219"
UPG610kw,buy,45,65840,j9EXTOMY,Help defending thrift shoppe in Southdinny from the intruders,5,Risky,"240"
UPG610kw,buy,45,65840,jpGV4Qsw,Help defending savannah in Greyton from the intruders,5,Quite likely,"237"
UPG610kw,buy,45,65840,kXCF0NyP,Help defending peninsula in Masoncawl from the intruders,5,Piece of cake,"258"
UPG610kw,buy,45,65840,VfLmAmn8,Help defending savannah in Whitefire from the intruders,3,Suicide mission,"196"
UPG610kw,solve,46,65841,kXCF0NyP,Help defending peninsula in Masoncawl from the intruders,4,Piece of cake,"258"
UPG610kw,solve,46,65841,eL00dR4V,Help defending pasture in Darkville from the intruders,3,Walk in the park,"252"
UPG610kw,solve,46,65841,jpGV4Qsw,Help defending savannah in Greyton from the intruders,4,Quite likely,"237"
UPG610kw,solve,46,65841,j9EXTOMY,Help defending thrift shoppe in Southdinny from the intruders,4,Risky,"240"
UPG610kw,solve,46,65841,VFpM4b2a,Help defending field in Oldshaw from the intruders,4,Risky,"219"
UPG610kw,solve,46,65841,uOruKGm0,Help defending meadow in Blackspring from the intruders,5,Walk in the park,"276"
UPG610kw,solve,46,65841,Jx9wFTUz,Help defending manor in Razorham from the intruders,6,Gamble,"243"
UPG610kw,solve,46,65841,"1koshD6L",Help defending rocky plains in Dorndean from the intruders,6,Risky,"237"
UPG610kw,solve,46,65841,"8N0SfeCe",Help defending cave in Millerwatch from the intruders,7,Rather detrimental,"237"
UPG610kw,solve,46,65841,VfLmAmn8,Help defending savannah in Whitefire from the intruders,2,Suicide mission,"196"
UPG610kw,buy,47,65842,aM893zEn,Help defending woodland in Frostfire from the intruders,7,Gamble,"253"
UPG610kw,buy,47,65842,VFpM4b2a,Help defending field in Oldshaw from the intruders,3,Risky,"219"
UPG610kw,buy,47,65842,Jx9wFTUz,Help defending manor in Razorham from the intruders,5,Gamble,"243"
UPG610kw,buy,47,65842,"1koshD6L",Help defending rocky plains in Dorndean from the intruders,5,Risky,"237"
UPG610kw,buy,47,65842,"8N0SfeCe",Help defending cave in Millerwatch from the intruders,6,Rather detrimental,"237"
UPG610kw,buy,47,65842,eL00dR4V,Help defending pasture in Darkville from the intruders,2,Walk in the park,"252"
UPG610kw,buy,47,65842,VfLmAmn8,Help defending savannah in Whitefire from the intruders,1,Suicide mission,"196"
UPG610kw,buy,47,65842,j9EXTOMY,Help defending thrift shoppe in Southdinny from the intruders,3,Risky,"240"
UPG610kw,buy,47,65842,jpGV4Qsw,Help defending savannah in Greyton from the intruders,3,Quite likely,"237"
UPG610kw,buy,47,65842,kXCF0NyP,Help defending peninsula in Masoncawl from the intruders,3,Piece of cake,"258"
UPG610kw,solve,48,65843,YKFw27eK,Help defending hill in Snowkeep from the intruders,7,Piece of cake,"250"
UPG610kw,solve,48,65843,VFpM4b2a,Help defending field in Oldshaw from the intruders,2,Risky,"219"
UPG610kw,solve,48,65843,j9EXTOMY,Help defending thrift shoppe in Southdinny from the intruders,2,Risky,"240"
UPG610kw,solve,48,65843,jpGV4Qsw,Help defending savannah in Greyton from the intruders,2,Quite likely,"237"
UPG610kw,solve,48,65843,kXCF0NyP,Help defending peninsula in Masoncawl from the intruders,2,Piece of cake,"258"
UPG610kw,solve,48,65843,eL00dR4V,Help defending pasture in Darkville from the intruders,1,Walk in the park,"252"
UPG610kw,solve,48,65843,aM893zEn,Help defending woodland in Frostfire from the intruders,6,Gamble,"253"
UPG610kw,solve,48,65843,"8N0SfeCe",Help defending cave in Millerwatch from the intruders,5,Rather detrimental,"237"
UPG610kw,solve,48,65843,"1koshD6L",Help defending rocky plains in Dorndean from the intruders,4,Risky,"237"
UPG610kw,solve,48,65843,Jx9wFTUz,Help defending manor in Razorham from the intruders,4,Gamble,"243"
UPG610kw,buy,50,65845,YKFw27eK,Help defending hill in Snowkeep from the intruders,5,Piece of cake,"250"
UPG610kw,buy,50,65845,Jx9wFTUz,Help defending manor in Razorham from the intruders,2,Gamble,"243"
UPG610kw,buy,50,65845,"1koshD6L",Help defending rocky plains in Dorndean from the intruders,2,Risky,"237"
UPG610kw,buy,50,65845,"8N0SfeCe",Help defending cave in Millerwatch from the intruders,3,Rather detrimental,"237"
UPG610kw,buy,50,65845,aM893zEn,Help defending woodland in Frostfire from the intruders,4,Gamble,"253"
UPG610kw,buy,50,65845,JeGUCh7C,Help defending church in Fernkeep from the intruders,6,Rather detrimental,"204"
UPG610kw,buy,50,65845,"1gjnr9uM",Help defending cave in Lightbane from the intruders,7,Playing with fire,"255"
UPG610kw,buy,50,65845,lh8mt0og,Help defending island in Sharpton from the intruders,7,Walk in the park,"207"
UPG610kw,buy,50,65845,IJYrc8Nm,Help defending foggy riverside in Everford from the intruders,7,Suicide mission,"187"
UPG610kw,buy,50,65845,kAen61AG,Help defending woodland in Blackwater from the intruders,7,Piece of cake,"190"
UPG610kw,solve,51,65846,aM893zEn,Help defending woodland in Frostfire from the intruders,3,Gamble,"253"
UPG610kw,solve,51,65846,kAen61AG,Help defending woodland in Blackwater from the intruders,6,Piece of cake,"190"
UPG610kw,solve,51,65846,IJYrc8Nm,Help defending foggy riverside in Everford from the intruders,6,Suicide mission,"187"
UPG610kw,solve,51,65846,lh8mt0og,Help defending island in Sharpton from the intruders,6,Walk in the park,"207"
UPG610kw,solve,51,65846,"1gjnr9uM",Help defending cave in Lightbane from the intruders,6,Playing with fire,"255"
UPG610kw,solve,51,65846,JeGUCh7C,Help defending church in Fernkeep from the intruders,5,Rather detrimental,"204"
UPG610kw,solve,51,65846,YKFw27eK,Help defending hill in Snowkeep from the intruders,4,Piece of cake,"250"
UPG610kw,solve,51,65846,Jx9wFTUz,Help defending manor in Razorham from the intruders,1,Gamble,"243"
UPG610kw,solve,51,65846,"1koshD6L",Help defending rocky plains in Dorndean from the intruders,1,Risky,"237"
UPG610kw,solve,51,65846,"8N0SfeCe",Help defending cave in Millerwatch from the intruders,2,Rather detrimental,"237"
UPG610kw,buy,56,65851,pBQMBA3r,Help defending forest in Oldshaw from the intruders,7,Hmmm....,"270"
UPG610kw,buy,56,65851,nZ6xhXZy,Help defending foggy riverside in Greydinny from the intruders,7,Suicide mission,"252"
UPG610kw,buy,56,65851,SOjrA1uq,Help defending church in Highspring from the intruders,3,Rather detrimental,"274"
UPG610kw,buy,56,65851,YupMzqMh,Help defending cave in Masonwatch from the intruders,6,Quite likely,"205"
UPG610kw,buy,56,65851,ZrX1uhvE,Help defending forest in Strongpine from the intruders,5,Walk in the park,"238"
UPG610kw,buy,56,65851,cz3ALKoH,Help defending cave in Frostspring from the intruders,5,Risky,"212"
UPG610kw,buy,56,65851,uO7ImQJg,Help defending hill in Westcaster from the intruders,4,Suicide mission,"238"
UPG610kw,buy,56,65851,kAen61AG,Help defending woodland in Blackwater from the intruders,1,Piece of cake,"190"
UPG610kw,buy,56,65851,IJYrc8Nm,Help defending foggy riverside in Everford from the intruders,1,Suicide mission,"187"
UPG610kw,buy,56,65851,lh8mt0og,Help defending island in Sharpton from the intruders,1,Walk in the park,"207"
UPG610kw,solve,57,65852,uO7ImQJg,Help defending hill in Westcaster from the intruders,3,Suicide mission,"238"
UPG610kw,solve,57,65852,YzwPU5Xr,Help defending well in Bleakspring from the intruders,7,Suicide mission,"238"
UPG610kw,solve,57,65852,ToEOKB5o,Help defending well in Fangdrone from the intruders,7,Suicide mission,"220"
UPG610kw,solve,57,65852,mASfL1Bg,Help defending foggy riverside in Snowgill from the intruders,7,Rather detrimental,"155"
UPG610kw,solve,57,65852,pBQMBA3r,Help defending forest in Oldshaw from the intruders,6,Hmmm....,"270"
UPG610kw,solve,57,65852,nZ6xhXZy,Help defending foggy riverside in Greydinny from the intruders,6,Suicide mission,"252"
UPG610kw,solve,57,65852,YupMzqMh,Help defending cave in Masonwatch from the intruders,5,Quite likely,"205"
UPG610kw,solve,57,65852,ZrX1uhvE,Help defending forest in Strongpine from the intruders,4,Walk in the park,"238"
UPG610kw,solve,57,65852,SOjrA1uq,Help defending church in Highspring from the intruders,2,Rather detrimental,"274"
UPG610kw,solve,57,65852,cz3ALKoH,Help defending cave in Frostspring from the intruders,4,Risky,"212"
UPG610kw,buy,58,65853,YupMzqMh,Help defending cave in Masonwatch from the intruders,4,Quite likely,"205"
UPG610kw,buy,58,65853,zKhIlDJs,Help defending well in Snowcaster from the intruders,7,Rather detrimental,"239"
UPG610kw,buy,58,65853,nZ6xhXZy,Help defending foggy riverside in Greydinny from the intruders,5,Suicide mission,"252"
UPG610kw,buy,58,65853,uO7ImQJg,Help defending hill in Westcaster from the intruders,2,Suicide mission,"238"
UPG610kw,buy,58,65853,cz3ALKoH,Help defending cave in Frostspring from the intruders,3,Risky,"212"
UPG610kw,buy,58,65853,ZrX1uhvE,Help defending forest in Strongpine from the intruders,3,Walk in the park,"238"
UPG610kw,buy,58,65853,YzwPU5Xr,Help defending well in Bleakspring from the intruders,6,Suicide mission,"238"
UPG610kw,buy,58,65853,ToEOKB5o,Help defending well in Fangdrone from the intruders,6,Suicide mission,"220"
UPG610kw,buy,58,65853,mASfL1Bg,Help defending foggy riverside in Snowgill from the intruders,6,Rather detrimental,"155"
UPG610kw,buy,58,65853,pBQMBA3r,Help defending forest in Oldshaw from the intruders,5,Hmmm....,"270"
UPG610kw,solve,59,65854,YupMzqMh,Help defending cave in Masonwatch from the intruders,3,Quite likely,"205"
UPG610kw,solve,59,65854,zKhIlDJs,Help defending well in Snowcaster from the intruders,6,Rather detrimental,"239"
UPG610kw,solve,59,65854,YzwPU5Xr,Help defending well in Bleakspring from the intruders,5,Suicide mission,"238"
UPG610kw,solve,59,65854,ToEOKB5o,Help defending well in Fangdrone from the intruders,5,Suicide mission,"220"
UPG610kw,solve,59,65854,mASfL1Bg,Help defending foggy riverside in Snowgill from the intruders,5,Rather detrimental,"155"
UPG610kw,solve,59,65854,pBQMBA3r,Help defending forest in Oldshaw from the intruders,4,Hmmm....,"270"
UPG610kw,solve,59,65854,nZ6xhXZy,Help defending foggy riverside in Greydinny from the intruders,4,Suicide mission,"252"
UPG610kw,solve,59,65854,ZrX1uhvE,Help defending forest in Strongpine from the intruders,2,Walk in the park,"238"
UPG610kw,solve,59,65854,cz3ALKoH,Help defending cave in Frostspring from the intruders,2,Risky,"212"
UPG610kw,solve,59,65854,uO7ImQJg,Help defending hill in Westcaster from the intruders,1,Suicide mission,"238"
UPG610kw,buy,60,65855,YzwPU5Xr,Help defending well in Bleakspring from the intruders,4,Suicide mission,"238"
UPG610kw,buy,60,65855,AVlFViZ1,Help defending foggy riverside in Bloodfirth from the intruders,7,Suicide mission,"260"
UPG610kw,buy,60,65855,ToEOKB5o,Help defending well in Fangdrone from the intruders,4,Suicide mission,"220"
